amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,label
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,铁岭市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,1
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,松原市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,安康市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,抚顺市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,莆田市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,遵义地区,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,白城市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,石家庄市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,松原市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,安阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,丽江市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,哈尔滨市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,鞍山市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,葫芦岛市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,安阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,固原市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,1
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,惠州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,大庆市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,黑河市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,常德市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,晋中市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,运城市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,海口市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,漳州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,池州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,1
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,庆阳市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,保定市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,三明市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,定西市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,玉林市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,宜宾市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,太原市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,郑州市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,平顶山市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,1
,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,1
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,1
,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,凉山彝族自治州,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,石嘴山市,,,,,,,,,,,,,,,,宁夏回族自治区,,,,,,,,0
,,崇州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,承德市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,北海市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,宜昌市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,丹东市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,淄博市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,德州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,湛江市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,大连市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,遵义市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,1
,,珠海市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,赣州市,,,,,,,,,,,,,,,,江西省,,,,,,,,1
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,宝鸡市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,佳木斯市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,吉安市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,潍坊市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,揭阳市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,嘉兴市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,铜仁市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,扬州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,宜宾市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,泸州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,宜宾市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,岳阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,海口市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,长治市,,,,,,,,,,,,,,,,山西省,,,,,,,,1
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,宿迁市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,贵阳市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,抚州市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,廊坊市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,嘉兴市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,福州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,咸宁市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,1
,,阜阳市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,南充市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,天津市,,,,,,,,,,,,,,,,天津市,,,,,,,,0
,,潮州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,长春市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,广州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,信阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,宁波市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,大理白族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,淄博市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,1
,,吕梁市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,大理白族自治州,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,湘西土家族苗族自治州,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,鸡西市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,天水市,,,,,,,,,,,,,,,,甘肃省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,泉州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,邯郸市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,宝鸡市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,无锡市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,梅州市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,焦作市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,忻州市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,七台河市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,九江市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,淮安市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,成都市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,聊城市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,益阳市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,海口市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,九江市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,许昌市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,北京市,,,,,,,,,,,,,,,,北京市,,,,,,,,0
,,琼中黎族苗族自治县,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,通化市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,南昌市,,,,,,,,,,,,,,,,江西省,,,,,,,,1
,,抚顺市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,琼海市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,绥化市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,1
,,万宁市,,,,,,,,,,,,,,,,海南省,,,,,,,,0
,,南京市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,鹰潭市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,重庆市,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,咸阳市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,文山壮族苗族自治州文山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,石家庄市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,滨州市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,周口市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,温州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,上海市,,,,,,,,,,,,,,,,上海市,,,,,,,,0
,,大同市,,,,,,,,,,,,,,,,山西省,,,,,,,,0
,,毕节市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,青岛市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,芜湖市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,驻马店市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,武汉市,,,,,,,,,,,,,,,,湖北省,,,,,,,,0
,,蚌埠市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,张家口市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
,,台州市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,邢台市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,铜陵市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,常州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,厦门市,,,,,,,,,,,,,,,,福建省,,,,,,,,1
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,临沂市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,菏泽市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,安庆市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,自贡市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,南通市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,佛山市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,宿州市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,营口市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,1
,,曲靖市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,衡水市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,武安市,,,,,,,,,,,,,,,,河北省,,,,,,,,0
,,上饶市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,朝阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,吉林市,,,,,,,,,,,,,,,,吉林省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,苏州市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,江门市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,市辖区,,,,,,,,,,,,,,,,重庆市,,,,,,,,0
,,玉溪市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,绵阳市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,河池市,,,,,,,,,,,,,,,,广西壮族自治区,,,,,,,,0
,,莆田市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,泸州市,,,,,,,,,,,,,,,,四川省,,,,,,,,0
,,漳州市,,,,,,,,,,,,,,,,福建省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,镇江市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,宜春市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,盐城市,,,,,,,,,,,,,,,,江苏省,,,,,,,,0
,,铜陵市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,合肥市,,,,,,,,,,,,,,,,安徽省,,,,,,,,1
,,齐齐哈尔市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,沈阳市,,,,,,,,,,,,,,,,辽宁省,,,,,,,,0
,,保山市,,,,,,,,,,,,,,,,云南省,,,,,,,,0
,,茂名市,,,,,,,,,,,,,,,,广东省,,,,,,,,0
,,安顺市,,,,,,,,,,,,,,,,贵州省,,,,,,,,0
,,九江市,,,,,,,,,,,,,,,,江西省,,,,,,,,0
,,西安市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,金华市,,,,,,,,,,,,,,,,浙江省,,,,,,,,0
,,黑河市,,,,,,,,,,,,,,,,黑龙江省,,,,,,,,0
,,宝鸡市,,,,,,,,,,,,,,,,陕西省,,,,,,,,0
,,淮南市,,,,,,,,,,,,,,,,安徽省,,,,,,,,0
,,洛阳市,,,,,,,,,,,,,,,,河南省,,,,,,,,0
,,济宁市,,,,,,,,,,,,,,,,山东省,,,,,,,,0
,,长沙市,,,,,,,,,,,,,,,,湖南省,,,,,,,,0
